LOC1 -0.328	0	0	78	0.68	0.05	48	0.81	2	3	2	0	4	19	5	0	3	9	22	9	0.94	0.19	0.21	0	0.84	0.47	0.49	0	0.89	0.94	0.81	0.75	0	35	96.5	-0.065	0.839	-1.336	22.22	33.33	-1.937	2.241	3	5	0.67	8.57	14.29	1	NA	0.751	1.02	0.66	-2.81	4.98	0.56	0.03	-0.56	0.06	34	5	97.14	14.29	6.80	44.12	20.00	1.44	2	1	3	2	7	14	9	4	6	4	NA	NA	NA	NA	166	-0.119	65.5	-0.067	54.5	-1.937	61.25	-0.735	81.25	-0.065	146.5	-1.937	57.1	-0.119	66	-1.937	19.23	1.92	0.46	0.06	0.31	0.35	0.86	0.66	0.58	1.00	0.0267307692307692	0.0282692307692308	0.0517307692307692	0.0698076923076923	0.0834615384615385	0.0151923076923077	0.0173076923076923	0.0321153846153846	0.0194230769230769	0.0213461538461538	0.0840384615384615	0.177307692307692	0.0905769230769231	0.63	0.57	0.74	0.59	0.87	0.25	0.55	0.79	0.27	0.52	0.81	1.28	0.85	52	62	1.19	0.25	0.00	0.00	0.00	0.00	1.61	1.61	45.16	35.48	3.23	8.06	4.84	0.00	0	0	0	0	0.00	0	0	0	0	3.23	0.23	0.99	-0.04	1.28	1	-38	0	-23.86641142	12	19	34.29	54.29	96.77	82.26	0.40594259249583	0.550003886046035	0.524510705366385	0.464034938865671	0.440607930341521	0.424734173068666	0.411161039137851	0.368757004710562	0.388740787927689	2	0.738	2	0.550	2	2.243	2	3.284	2	3.852	2	1.206	2	2.051	2	6.187	2	0.864	2	1.256	2	0.743	2	1.302	2	0.811	5	0.844	4	1.232	4	1.753	5	2.351	5	1.923	5	1.223	4	0.787	4	1.013	4	1.830	4	1.031	5	2.079	3	4.628	5	2.127	0	17	0	311	0.00	0.00	-0.19	-0.09	0.15	0.11	0.08	0.51	10	300	0.7040	0.0458	0	1	0	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5	0	7	1	0	0	0	0	0	0	0	0	0	0	
WHI2 -0.327	0	0	103	0.64	0.07	162	0.86	4	9	2	2	3	13	8	10	14	17	7	14	0.89	0.72	0.44	0.83	0.83	0.91	0.39	0.29	0.92	0.28	0.40	0.85	0	94	93.75	-0.3245	0.842	-1.347	50.00	30.00	-1.937	2.241	23	0	24.00	25.00	0.00	1	0.386	NA	1.51	1.20	0	0	0.64	0.09	0	0	91	29	98.91	31.52	3.14	18.68	3.45	0.40	2	6	7	5	4	2	3	5	2	3	NA	NA	NA	NA	261.9	0.13	NA	NA	NA	NA	NA	NA	166	-0.735	54.5	NA	54.5	NA	76.5	-0.067	43.59	7.69	0.93	0.12	1.72	0.31	1.42	1.78	2.14	1.66	0.0630769230769231	0.0548717948717949	0.164102564102564	0.303589743589744	0.339230769230769	0.0546153846153846	0.313846153846154	0.374871794871795	0.0830769230769231	0.0838461538461538	0.068974358974359	0.136153846153846	0.102820512820513	1.78	1.71	2.39	2.22	2.16	1.85	2.35	1.95	1.85	2.11	1.57	1.76	1.58	39	35	0.90	0.0555555555555556	0.00	0.00	8.57	54.29	17.14	0.00	17.14	0.00	0.00	0.00	2.86	0.00	0	0	0	0	0.00	0	0	0	0	0.00	0	0	0	0	1	-404	0	-22.89967176	38	38	40.43	40.43	100.00	100.00	0.352977006792013	0.450892206433617	0.46958477050235	0.434018605182875	0.426655358756206	0.427794868116536	0.406942549457309	0.406410190003409	0.424114053192878	5	0.787	5	0.860	5	0.704	5	0.789	5	0.676	5	2.603	5	1.822	5	1.525	5	2.701	5	1.508	5	1.207	5	1.028	5	0.953	4	0.883	4	0.802	4	1.715	4	3.425	4	3.934	4	0.738	4	3.344	4	4.814	4	1.119	4	0.995	4	1.097	4	1.932	4	1.623	51	0	120	7	0.00	0.00	0.00	-0.47	-0.14	0.08	0.21	0.07	31	41	0.4814	0.0828	0	1	0	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1	0	0	0	0	1	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25	0	0	1	0	1	0	0	0	0	0	0	0	0	
MRPL6 -0.326	0	0	128	0.76	0.10	61	0.87	10	5	6	5	8	8	21	7	17	8	14	19	0.93	0.20	0.23	0.18	0.85	0.81	0.91	0.94	0.77	0.82	0.76	0.83	0	30	86.5	-0.093	1.043	-0.735	37.50	37.50	-1.315	1.474	5	1	3.00	16.67	3.33	1	-0.735	NA	0.69	0.45	-0.86	0.00	0.62	0.07	-0.57	0.00	30	3	100.00	10.00	10.00	10.00	33.33	0.57	2	1	3	0	3	2	3	1	0	3	NA	NA	NA	NA	129.5	1.1125	NA	NA	162.5	1.474	96.5	0.751	166	-0.735	NA	NA	NA	NA	57.1	-0.119	44.44	5.56	1.54	0.16	0.84	0.23	1.58	1.59	1.49	1.65	0.0783333333333333	0.0816666666666667	0.0694444444444444	0.109444444444444	0.122222222222222	0.0338888888888889	0.0866666666666667	0.278888888888889	0.0622222222222222	0.0783333333333333	0.0777777777777778	0.108333333333333	0.04	1.56	1.61	1.40	1.49	1.37	1.34	1.87	1.43	1.90	1.50	1.67	1.71	1.38	18	4	0.22	0.909090909090909	0.23	0.00	0.00	0.00	0.00	25.00	0.00	25.00	0.00	0.00	50.00	25.00	0.35	0.00	0.54	0.00	0.00	0	0	0	0	0.00	0	0	0	0	1	-35	0	-10.40512218	6	15	20.00	50.00	100.00	75.00	0.354240705604731	0.358028857576632	0.335125368806262	0.252067849863849	0.26588410699299	0.263400986398327	0.279651137838929	0.289590154773027	0.322091906677547	2	0.982	2	1.048	2	1.618	2	2.260	2	3.034	2	0.696	2	1.443	2	3.699	2	1.061	2	1.103	2	0.822	2	0.977	2	0.794	4	1.254	4	1.263	4	1.238	4	1.840	4	2.233	4	0.632	4	1.160	4	4.862	4	0.816	4	1.305	4	1.170	4	1.588	4	0.724	0	0	0	0	0.00	-1.24	-0.74	-0.37	-0.18	-0.20	-0.09	-0.05	42	73	0.3384	0.0565	0	1	0	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	0	1	1	0	0	0	1	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	
SLT2 -0.325	0	1	101	0.73	0.07	202	0.84	7	8	2	1	3	20	8	16	12	6	15	3	0.70	0.90	0.93	0.31	0.26	0.40	0.82	0.88	0.74	0.96	0.82	0.89	0	34	114.5	-0.067	1.8765	-1.0715	22.22	22.22	-1.408	2.248	6	5	1.17	18.18	15.15	1	0.6215	-0.119	5.22	5.51	-2.40	1.53	0.74	0.11	-0.59	0.03	32	7	96.97	21.21	4.57	46.88	0.00	1.17	3	2	7	2	7	3	6	4	2	7	57.1	-0.119	NA	NA	54.5	NA	NA	NA	54.5	2.248	54.5	NA	260.25	0.495	260.25	0.495	269	2.248	269	1.3715	27.91	4.65	0.81	0.09	0.75	0.16	1.10	1.03	1.65	1.14	0.0565116279069767	0.0376744186046512	0.131162790697674	0.0983720930232558	0.0802325581395349	0.0627906976744186	0.0816279069767442	0.191162790697674	0.0627906976744186	0.0453488372093023	0.0334883720930233	0.0809302325581395	0.0467441860465116	1.23	0.90	1.78	1.79	1.32	1.18	1.55	2.37	1.35	1.37	0.81	1.32	1.22	43	24	0.56	0.375	0.02	4.17	0.00	8.33	25.00	8.33	0.00	8.33	16.67	0.00	29.17	8.33	4.60	0.00	0.65	0.00	0.00	0	0	0	0	0.00	0	0	0	0	1	-37	0	-23.6239674	5	16	14.71	47.06	100.00	91.67	0.346493805116265	0.467077815258511	0.425567533000632	0.467556281031617	0.395028809164573	0.362561439105732	0.359382743894235	0.315875881580817	0.328037722334878	5	1.019	5	0.973	5	1.338	5	1.187	5	1.350	5	1.756	5	1.566	5	2.445	5	1.809	5	1.200	5	1.047	5	0.933	5	1.132	4	1.151	4	1.044	4	1.842	4	1.378	4	1.514	4	1.325	4	1.316	4	2.017	4	1.165	4	0.833	4	1.030	4	1.527	4	0.956	17	0	156	0	1.07	1.07	1.58	0.87	1.18	0.88	0.75	0.40	34	62	0.5050	0.0787	1	0	0	4	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	1	0	0	0	0	0	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	35	0	0	2	0	0	0	0	0	0	0	0	1	0	
UTP9 -0.323	0	0	130	0.81	0.10	124	0.83	17	2	1	9	4	6	19	8	13	14	17	20	0.94	0.77	0.13	0.23	0.54	0.93	0.94	0.75	0.85	0.89	0.74	0.92	0	36	160	0.495	1.505	-1.336	18.18	45.45	-1.937	2.248	2	5	0.50	5.56	13.89	1	NA	0.6115	0.12	0.10	-1.91	3.26	0.55	0.01	-0.63	0.09	35	0	97.22	0.00	0	57.14	0	0.89	12	3	1	0	1	2	5	1	6	4	466	0.495	269	2.248	NA	NA	NA	NA	NA	NA	NA	NA	96.5	0.751	68	NA	156.25	-0.12	NA	NA	42.86	2.86	1.79	0.07	0.52	0.11	1.69	1.09	1.06	1.00	0.034	0.0334285714285714	0.0814285714285714	0.0651428571428572	0.105142857142857	0.0145714285714286	0.0271428571428571	0.179142857142857	0.0231428571428571	0.0288571428571429	0.0408571428571429	0.0282857142857143	0.0414285714285714	1.08	1.01	1.26	1.33	1.17	0.32	0.51	1.72	0.53	0.73	1.30	0.64	1.22	35	32	0.91	0.909090909090909	0.03	62.50	9.38	0.00	0.00	0.00	3.12	3.12	0.00	18.75	3.12	0.00	0	0	0	0	0.00	0	0	0	0	0.00	0	0	0	0	1	-54	0	-11.34694851	9	18	25.00	50.00	100.00	96.88	0.392717702345985	0.685201066514757	0.396942974338623	0.366408356963	0.37877495198743	0.368860763833698	0.378661350158709	0.409260956971574	0.34842989962297	6	0.660	6	0.899	6	2.551	6	1.401	6	1.329	6	2.626	6	1.773	6	3.177	6	2.513	6	1.580	6	0.664	5	1.823	6	0.969	3	1.048	3	1.104	3	2.156	3	1.624	3	2.991	3	1.525	3	1.766	3	3.475	3	1.462	3	1.316	3	1.047	3	1.475	3	1.135	28	0	51	0	1.07	0.71	0.43	0.32	-0.01	0.18	0.07	0.36	9	36	0.7641	0.0656	0	1	0	1	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1	0	0	0	0	0	0	0	0	0	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6	0	0	1	0	0	0	0	0	0	0	0	0	0	
YLH47 -0.322	0	1	118	0.71	0.08	192	0.82	4	6	8	8	14	3	4	11	9	20	17	14	0.93	0.94	0.44	0.23	0.36	0.90	0.68	0.79	0.90	0.76	0.89	0.83	0	17	113.25	-0.427	NA	-1.0715	50.00	0.00	-1.408	0.472	5	3	1.50	29.41	17.65	1	NA	0.472	0.18	0.09	-0.10	0.06	0.60	0.08	-0.61	0.03	13	0	76.47	0.00	0	0.00	0	0.56	0	1	2	2	0	2	2	0	0	1	NA	NA	NA	NA	166	-0.735	NA	NA	NA	NA	NA	NA	57.1	-0.119	NA	NA	NA	NA	NA	NA	60.00	0.00	1.08	0.00	0.00	0.00	1.29	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0.20	0.52	0.26	0.00	0.00	0.00	0.00	50.00	0.00	50.00	0.00	0.00	0.00	0.00	0	0	0	0	0.00	0	0	0	0	0.00	0	0	0	0	1	-96	0	-23.82961986	2	4	11.76	23.53	100.00	100.00	0.388457543342724	0.292774352665232	0.456118862724711	0.412079159280108	0.396600655890901	0.408102786914261	0.389366846191148	0.38472420241695	0.388413879762194	5	1.033	5	1.121	5	1.061	5	1.102	5	1.081	5	1.759	5	1.159	5	1.582	5	1.942	5	1.401	5	1.143	5	0.987	5	0.806	4	0.909	4	0.923	4	1.329	4	1.170	4	1.105	4	1.806	4	1.456	4	1.712	4	1.820	4	1.110	4	2.210	4	1.484	4	0.945	38	0	63	0	-0.93	-1.22	-1.15	-0.36	-0.17	-0.13	-0.06	-0.07	NA	NA	0.4486	0.0824	NA	NA	NA	2	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	3	0	1	0	0	0	0	0	0	0	0	0	
ARO8 -0.320	0	0	80	0.59	0.05	155	0.87	5	0	0	5	4	7	7	23	8	10	4	7	0.53	0	0	0.37	0.26	0.53	0.68	0.50	0.54	0.87	0.73	0.82	0	26	160	-0.067	1.4895	-1.041	28.57	28.57	-1.347	1.505	4	0	5.00	15.38	0.00	1	NA	NA	18.17	19.69	0	0	0.70	0.13	0	0	26	1	100.00	3.85	26.00	50.00	0.00	1.58	9	1	13	3	9	3	0	1	1	4	NA	NA	68	NA	54.5	-0.119	NA	NA	68	NA	162.5	1.474	NA	NA	162.5	1.474	NA	NA	61.25	NA	25.00	6.82	0.29	0.10	0.99	1.25	0.61	1.10	1.96	2.66	0.0436363636363636	0.0518181818181818	0.260454545454545	0.176590909090909	0.165	0.0579545454545455	0.100909090909091	0.104318181818182	0.0647727272727273	0.0647727272727273	0.552272727272727	0.362045454545455	0.335454545454545	0.93	1.18	1.92	1.97	2.29	2.99	2.66	1.26	2.09	1.80	3.01	2.93	2.07	44	84	1.91	0.684210526315789	0.01	32.14	0.00	38.10	1.19	25.00	1.19	0.00	0.00	0.00	2.38	7.14	11.58	0.00	0.88	0.00	0.00	0	0	0	0	0.00	0	0	0	0	1	-123	0	-5.372111594	7	13	26.92	50.00	100.00	98.81	0.416084498203807	0.453047683504773	0.440366731645573	0.407842824432633	0.427136012956409	0.45248129910155	0.434570468437376	0.411996332002411	0.406476532266077	5	1.122	5	1.160	5	1.110	5	1.108	5	0.987	5	1.618	5	1.270	5	2.407	5	2.568	5	1.544	5	1.247	5	1.103	5	1.223	4	0.807	4	0.743	4	3.387	4	2.242	4	1.797	3	0.646	4	0.949	4	2.066	4	0.777	4	0.898	4	3.335	3	2.727	4	3.214	66	0	103	0	2.18	0.96	0.11	0.16	0.27	0.20	0.21	-0.29	38	59	NA	NA	0	1	0	5	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	1	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	0	11	10	2	0	0	0	0	0	0	0	0	0	
YJR015W -0.314	0	0	146	0.74	0.11	230	0.82	7	8	8	19	11	18	13	17	13	20	9	3	0.70	0.41	0.38	0.44	0.82	0.85	0.81	0.84	0.86	0.91	0.76	0.94	0	35	160	0.495	1.505	-0.735	9.09	45.45	-0.735	2.248	2	9	0.30	5.71	25.71	1	NA	0.4835	0.52	0.28	-0.97	0.88	0.62	0.04	-0.68	0.08	34	1	97.14	2.86	34.00	47.06	0.00	0.83	1	1	2	1	13	1	4	2	2	4	54.5	NA	NA	NA	NA	NA	NA	NA	66	-0.427	NA	NA	130.25	0.052	103.5	-0.262	76.5	-0.067	162.5	1.474	45.16	6.45	1.19	0.41	2.64	0.51	1.10	3.95	2.99	3.14	0.232258064516129	0.181290322580645	0.406129032258065	0.406129032258065	0.477741935483871	0.152258064516129	0.211290322580645	0.610967741935484	0.223225806451613	0.156129032258065	0.196451612903226	0.0806451612903226	0.237741935483871	4.26	3.67	3.06	3.16	3.13	3.87	2.86	2.61	3.23	2.92	3.30	1.85	4.02	31	27	0.87	0.75	0.03	0.00	0.00	3.70	0.00	70.37	0.00	11.11	3.70	0.00	11.11	0.00	0	0	0	0	14.81	-1.05	0.00	-0.55	0.00	0.00	0	0	0	0	1	29	0	-17.9171665	13	16	37.14	45.71	100.00	77.78	0.352603319032981	0.395231497148777	0.404757203594458	0.349448285539804	0.374272423063615	0.376060559128113	0.373482120650964	0.345637287902429	0.365007913325745	5	1.439	5	1.368	5	1.397	5	1.335	5	1.447	5	1.359	5	1.274	5	2.368	5	1.761	5	1.041	5	1.607	5	1.371	5	1.478	5	1.032	5	0.941	5	2.653	5	2.574	5	3.057	5	0.788	5	1.475	5	4.679	5	1.382	5	1.067	5	1.149	4	1.092	5	1.129	0	11	0	77	-0.93	-0.10	-0.06	0.55	0.34	0.21	0.28	0.42	33	NA	0.2102	0.0278	0	1	0	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	0.15265955	0.041893231	NA	NA	0.254289279	0.616099866	NA	NA	0	0	0	5	0	0	0	1	0	0	0	0	0	0	
SCT1 -0.312	0	0	216	0.67	0.14	332	0.85	11	4	3	16	5	36	15	26	31	22	26	21	0.84	0.91	0.48	0.29	0.26	0.43	0.90	0.52	0.67	0.92	0.84	0.87	0	24	161.25	0.7035	1.505	-0.735	16.67	50.00	-0.735	2.248	6	0	7.00	25.00	0.00	1	-0.401	NA	3.53	7.04	0	0	0.57	0.05	0	0	24	2	100.00	8.33	12.00	379.17	0.00	4.54	9	15	9	14	16	12	14	18	11	11	67	2.248	60.25	2.248	NA	NA	57.1	0.6775	269	2.248	166	-0.735	55.8	-0.119	57.1	-0.119	68	2.248	168.5	2.248	15.50	1.55	2.00	0.03	0.16	0.07	1.39	0.56	0.57	0.58	0.0164341085271318	0.0143410852713178	0.0244186046511628	0.021937984496124	0.0221705426356589	0.0196124031007752	0.0165116279069767	0.0355038759689923	0.0111627906976744	0.0126356589147287	0.017906976744186	0.0330232558139535	0.0182945736434109	0.57	0.59	0.59	0.55	0.61	0.55	0.55	0.68	0.51	0.60	0.50	0.64	0.54	129	204	1.58	0.375	0.00	4.90	10.78	4.41	10.29	21.57	10.29	9.31	7.84	14.22	6.37	5.39	0.45	0.18	0.58	0.08	0.00	0	0	0	0	0.00	0	0	0	0	2	-101	81	-12.60	8	13	33.33	54.17	94.12	96.08	0.383991718393177	0.361788499263892	0.275195465558043	0.325783849089031	0.319023312367148	0.312825921685944	0.320861498265763	0.333000140172051	0.32307047516417	7	1.090	7	1.153	7	1.044	7	0.718	7	0.896	7	1.860	7	1.114	7	1.136	7	1.941	7	1.250	7	0.947	7	1.038	7	1.022	3	0.952	3	0.818	3	1.389	3	1.334	3	1.207	3	1.190	3	0.998	3	1.751	3	0.738	3	0.704	3	1.202	3	1.714	3	1.135	64	0	456	0	2.10	0.95	2.01	1.51	1.01	1.16	1.01	0.81	22	205	0.2491	0.0434	0	1	0	2	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	1	1	0	0	0	0	0	0	0	0	NA	NA	NA	NA	0.036867241	-0.576487306	NA	NA	0.179782163	0.824712287	NA	NA	14	0	0	0	0	0	0	0	0	0	0	0	0	0	
YAE1 -0.311	0	0	117	0.74	0.09	43	0.84	2	8	5	5	14	8	15	12	16	17	7	8	0.92	0.14	0.21	0.90	0.89	0.89	0.79	0.88	0.65	0.77	0.86	0.79	0	8	250.5	0.472	NA	NA	0.00	0.00	0	0.472	1	0	2.00	12.50	0.00	1	NA	NA	0.46	0.00	0	0	0.73	0.00	0	0	0	0	0.00	0.00	0	0	0	0.25	2	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-22	0	-14.78502352	0	2	0.00	25.00	0	0	0.328838752018652	0.34695017575533	0.352993027499433	0.336236424028958	0.251205144961534	0.282397523140823	0.293915708933181	0.298090094775794	0.31326420995496	2	1.104	2	0.926	2	1.572	2	2.482	2	2.546	2	0.654	2	1.170	2	2.773	2	0.472	2	0.899	2	0.767	2	0.738	2	0.674	3	0.997	3	0.890	3	1.273	3	1.710	3	1.720	3	0.759	3	1.496	3	3.152	3	0.754	3	1.216	3	0.750	3	0.662	3	0.668	0	0	0	0	1.07	0.71	0.39	0.09	0.40	0.08	0.13	0.22	12	300	0.3275	0.0733	0	1	0	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3	1	0	0	0	0	0	0	0	0	0	0	0	0	
IMD4 -0.305	0	1	62	0.83	0.05	118	0.86	2	2	2	6	9	3	1	5	6	4	12	10	0.89	0.74	0.82	0.87	0.79	0.91	0.85	0.82	0.92	0.86	0.85	0.75	0	44	146.5	0.472	1.4895	-0.756	33.33	44.44	-1.937	2.241	2	12	0.23	4.55	27.27	1	-0.756	0.6115	2.16	0.03	-6.12	12.92	0.63	0.01	-0.64	0.08	44	9	100.00	20.45	4.89	43.18	0.00	1.13	0	3	35	2	5	0	2	1	2	1	NA	NA	54.5	NA	54.5	NA	NA	NA	66	-0.735	NA	NA	54.5	NA	NA	NA	NA	NA	NA	NA	15.69	0.00	0.42	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	515	10.10	0.2	0.00	0.00	0.19	99.22	0.00	0.58	0.00	0.00	0.00	0.00	0.00	6.80	2.19	0.00	0.62	0.00	1.17	-2.00	2.24	-0.61	0.07	6.41	0.04	4.28	0.01	1.23	1	-961	0	-11.67811239	14	22	31.82	50.00	99.81	100.00	0.5101213192025	0.393252719692078	0.480127753013366	0.491179254721993	0.440237720756836	0.427207125365226	0.448030731584518	0.457842842049766	0.471759241460641	3	0.999	3	1.018	3	0.897	3	0.746	3	0.622	3	3.399	3	1.502	3	0.601	3	4.605	3	1.349	3	4.035	3	3.444	3	2.352	5	0.821	5	1.121	5	1.015	5	1.587	5	0.951	5	1.074	5	2.170	5	4.141	5	2.807	5	1.396	5	2.285	5	3.591	5	1.496	0	0	0	0	0.00	0.00	0.00	0.00	0.00	0.00	-0.13	-0.09	NA	65	NA	NA	0	1	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013139	1.25849	NA	NA	0.29524487	0.385551895	NA	NA	1.596730644	1.970318973	NA	NA	3	0	8	1	4	0	0	0	0	0	0	0	1	0	
RPA49 -0.305	0	0	131	0.78	0.10	135	0.83	10	4	9	8	13	14	14	12	8	11	15	13	0.96	0.65	0.23	0.21	0.65	0.94	0.96	0.81	0.85	0.90	0.84	0.91	0	30	103.5	0.472	1.505	-0.735	14.29	42.86	-0.735	2.241	5	5	1.00	16.67	16.67	1	0.6215	0.472	0.71	0.59	-0.82	0.70	0.63	0.08	-0.61	0.06	29	0	96.67	0.00	0	10.34	0	0.60	1	2	2	0	1	3	2	1	4	2	66	NA	NA	NA	166	-0.735	NA	NA	NA	NA	66	NA	96.5	0.751	NA	NA	NA	NA	54.5	NA	72.22	0.00	1.77	0.00	0.00	0.00	1.74	0.00	0.00	0.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	4	0.22	0.294117647058824	0.07	0.00	25.00	0.00	0.00	0.00	25.00	25.00	0.00	0.00	25.00	25.00	0.68	0.00	0.62	0.00	0.00	0	0	0	0	0.00	0	0	0	0	1	-35	0	-17.10930519	9	15	30.00	50.00	100.00	100.00	0.425811013382916	0.357706881064534	0.50827927773035	0.501488589556366	0.46804811981727	0.407003508065386	0.450185006478041	0.423397626804876	0.472647947629877	4	0.976	4	1.015	4	1.099	4	1.177	4	1.275	4	1.386	4	1.695	4	2.875	4	2.074	4	1.689	4	1.110	4	0.969	4	0.743	3	1.050	3	0.928	3	1.939	3	1.958	3	2.430	3	0.774	3	1.071	3	4.149	3	1.057	3	1.465	3	0.909	2	1.086	3	0.913	0	27	0	84	1.67	0.25	-0.32	0.17	-0.04	0.16	0.32	-0.07	NA	113	0.7096	0.0378	0	1	0	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	1	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	-0.041961845	0.89040928	NA	NA	0.395167355	0.523789808	NA	NA	15	0	9	0	1	0	0	0	0	0	0	0	0	0	
